125 12
0 1 77.73838
0 2 67.53172
0 3 78.74162
0 4 73.82314
0 5 34.74554
0 6 20.94559
0 7 70.34779
0 8 78.46443
0 9 104.01627
0 10 16.79177
0 11 76.32013
0 12 39.05967
0 13 24.35188
0 14 55.83584
0 15 73.80151
0 16 19.93497
0 17 18.28931
0 18 57.85809
0 19 74.88331
0 20 81.63446
0 21 26.01048
0 22 10.78756
0 23 11.14469
0 24 77.43736
0 25 64.91632
0 26 81.53706
0 27 71.64746
0 28 68.11986
0 29 28.19110
0 30 38.65063
0 31 74.03896
0 32 23.79912
0 33 87.43642
0 34 101.79517
0 35 36.77628
0 36 62.50407
0 37 60.82174
0 38 24.61374
0 39 22.74080
0 40 10.66346
0 41 25.72258
0 42 33.46045
0 43 73.33953
0 44 58.38800
0 45 54.41616
0 46 78.05238
0 47 91.54632
0 48 36.09250
0 49 28.23550
0 50 78.06078
0 51 27.01744
0 52 81.31377
0 53 63.13211
0 54 79.87460
0 55 88.14126
0 56 37.39027
0 57 43.19976
0 58 44.42751
0 59 19.54897
0 60 28.71753
0 61 64.28000
0 62 53.10215
0 63 82.46924
0 64 92.73562
0 65 44.38280
0 66 60.19225
0 67 73.39886
0 68 73.21971
0 69 39.42988
0 70 64.34989
0 71 37.88355
0 72 65.39834
0 73 77.21222
0 74 54.44233
0 75 11.56161
0 76 56.50088
0 77 13.63683
0 78 58.91993
0 79 90.97887
0 80 27.26530
0 81 8.16434
0 82 77.61868
0 83 25.86658
0 84 77.48936
0 85 51.30938
0 86 63.78506
0 87 33.23820
0 88 39.31629
0 89 48.25175
0 90 52.81157
0 91 15.94775
0 92 23.78010
0 93 39.57172
0 94 50.03175
0 95 28.88110
0 96 59.56543
0 97 28.50251
0 98 68.84932
0 99 38.19427
0 100 19.73681
0 101 61.17621
0 102 62.28820
0 103 15.26359
0 104 62.49537
0 105 37.61205
0 106 89.14166
0 107 48.13911
0 108 56.17950
0 109 13.18798
0 110 38.17168
0 111 37.81168
0 112 57.59005
0 113 41.87418
0 114 3.60112
0 115 55.82994
0 116 13.90640
0 117 73.26271
0 118 29.08574
0 119 50.72243
0 120 33.00250
0 121 63.98979
0 122 31.87888
0 123 38.84513
0 124 38.93563
1 2 10.26975
1 3 13.60082
1 4 68.44071
1 5 99.09293
1 6 70.46786
1 7 9.81470
1 8 37.26668
1 9 76.87828
1 10 93.37604
1 11 11.62130
1 12 55.64152
1 13 73.58451
1 14 25.90898
1 15 102.98705
1 16 68.40718
1 17 60.73925
1 18 30.77996
1 19 105.79771
1 20 10.90264
1 21 91.73512
1 22 78.87023
1 23 81.71614
1 24 59.21752
1 25 36.36391
1 26 79.05012
1 27 35.27022
1 28 18.72479
1 29 58.04459
1 30 92.19861
1 31 28.51978
1 32 94.02377
1 33 40.02107
1 34 76.35541
1 35 85.69077
1 36 54.71239
1 37 50.43025
1 38 62.65369
1 39 85.14346
1 40 88.28487
1 41 52.29097
1 42 100.78088
1 43 72.77025
1 44 24.16409
1 45 78.36446
1 46 14.19073
1 47 66.83513
1 48 41.82791
1 49 67.75040
1 50 3.19570
1 51 51.62984
1 52 6.52109
1 53 111.01981
1 54 10.88593
1 55 85.72681
1 56 41.49305
1 57 48.59469
1 58 34.32146
1 59 60.50256
1 60 49.15839
1 61 14.29066
1 62 33.27346
1 63 39.66920
1 64 78.36900
1 65 58.13479
1 66 41.49087
1 67 47.61227
1 68 76.34314
1 69 100.09365
1 70 91.26055
1 71 77.86559
1 72 114.87144
1 73 21.88921
1 74 28.47303
1 75 66.86660
1 76 24.30864
1 77 66.96399
1 78 38.90616
1 79 47.32782
1 80 90.43554
1 81 69.57410
1 82 63.42683
1 83 52.19733
1 84 6.72321
1 85 55.67611
1 86 25.99283
1 87 49.25316
1 88 40.74267
1 89 31.06721
1 90 95.49446
1 91 75.31736
1 92 75.24954
1 93 78.39354
1 94 48.01635
1 95 49.62967
1 96 20.12136
1 97 68.08187
1 98 40.42727
1 99 62.68953
1 100 88.53515
1 101 55.91534
1 102 112.56087
1 103 92.86029
1 104 19.84239
1 105 40.12961
1 106 47.44176
1 107 36.35083
1 108 37.44300
1 109 64.55118
1 110 44.49165
1 111 51.92180
1 112 20.27872
1 113 85.77322
1 114 78.39769
1 115 24.86660
1 116 91.45414
1 117 12.52790
1 118 51.19434
1 119 86.90240
1 120 46.02962
1 121 77.04064
1 122 74.99583
1 123 68.48451
1 124 95.29275
2 3 17.76470
2 4 64.97719
2 5 89.79914
2 6 61.00418
2 7 7.63742
2 8 37.46603
2 9 77.64571
2 10 83.11202
2 11 13.03533
2 12 47.50772
2 13 63.58964
2 14 18.13336
2 15 96.93095
2 16 58.25357
2 17 50.71912
2 18 24.82840
2 19 99.64484
2 20 16.37817
2 21 81.60750
2 22 68.60722
2 23 71.76592
2 24 57.10515
2 25 32.82771
2 26 75.90488
2 27 33.69202
2 28 13.92829
2 29 48.01824
2 30 83.49904
2 31 28.20695
2 32 83.81161
2 33 42.33167
2 34 76.79521
2 35 77.10410
2 36 50.17267
2 37 45.71700
2 38 52.57393
2 39 75.65320
2 40 78.05640
2 41 42.18862
2 42 91.31611
2 43 68.91198
2 44 15.49513
2 45 71.71476
2 46 17.79901
2 47 66.56714
2 48 31.74660
2 49 58.77468
2 50 10.68598
2 51 41.36036
2 52 14.32897
2 53 103.30033
2 54 16.59860
2 55 82.94753
2 56 31.69677
2 57 40.73488
2 58 24.09776
2 59 50.23886
2 60 38.91041
2 61 4.73803
2 62 24.59646
2 63 40.68456
2 64 77.03749
2 65 50.74894
2 66 36.74421
2 67 45.61814
2 68 72.20463
2 69 91.07509
2 70 84.99163
2 71 69.60044
2 72 107.08789
2 73 23.59396
2 74 20.82842
2 75 56.61127
2 76 14.92781
2 77 56.69521
2 78 33.81004
2 79 49.44563
2 80 80.36417
2 81 59.36913
2 82 60.99130
2 83 42.10628
2 84 12.40359
2 85 49.27023
2 86 21.78090
2 87 39.17966
2 88 31.25061
2 89 21.72397
2 90 87.81000
2 91 65.11064
2 92 65.23348
2 93 70.26081
2 94 41.30598
2 95 39.36001
2 96 10.64299
2 97 59.13085
2 98 37.80975
2 99 54.60107
2 100 78.31904
2 101 51.10173
2 102 104.65577
2 103 82.62647
2 104 11.93897
2 105 29.94657
2 106 49.10088
2 107 26.99958
2 108 31.58306
2 109 54.34912
2 110 35.38230
2 111 43.44609
2 112 10.41915
2 113 77.59259
2 114 68.14780
2 115 16.70575
2 116 81.21789
2 117 11.35751
2 118 41.46522
2 119 79.47073
2 120 35.77625
2 121 71.60770
2 122 66.29391
2 123 60.46454
2 124 86.47489
3 4 56.92484
3 5 95.59856
3 6 67.98554
3 7 10.56473
3 8 24.12610
3 9 63.33268
3 10 95.14609
3 11 25.08383
3 12 50.44535
3 13 78.74914
3 14 23.03592
3 15 93.61612
3 16 72.71032
3 17 60.74901
3 18 24.10568
3 19 96.51945
3 20 24.25389
3 21 95.97225
3 22 81.67361
3 23 80.89275
3 24 46.87846
3 25 26.05482
3 26 67.16273
3 27 23.27566
3 28 30.62817
3 29 63.26856
3 30 87.27926
3 31 16.05269
3 32 97.51276
3 33 26.42207
3 34 62.86266
3 35 80.62116
3 36 44.49120
3 37 40.54949
3 38 67.52090
3 39 82.45074
3 40 89.40395
3 41 53.07409
3 42 97.78832
3 43 61.51655
3 44 33.17557
3 45 70.08475
3 46 0.97534
3 47 53.55089
3 48 42.98056
3 49 63.97588
3 50 16.79064
3 51 54.64375
3 52 19.50235
3 53 103.95950
3 54 3.22067
3 55 73.53253
3 56 41.35272
3 57 43.23202
3 58 38.99183
3 59 63.59867
3 60 51.42518
3 61 22.42981
3 62 42.15637
3 63 26.21534
3 64 65.43054
3 65 51.50542
3 66 32.11957
3 67 35.43076
3 68 65.28340
3 69 95.83741
3 70 82.27924
3 71 72.27104
3 72 107.88692
3 73 8.69401
3 74 24.83976
3 75 68.78429
3 76 32.26567
3 77 69.68407
3 78 30.14641
3 79 33.72847
3 80 95.04119
3 81 70.70831
3 82 51.23438
3 83 52.91178
3 84 6.90744
3 85 47.66237
3 86 17.90962
3 87 54.41555
3 88 39.62939
3 89 30.50151
3 90 88.54353
3 91 79.06267
3 92 80.29279
3 93 72.52932
3 94 40.80068
3 95 52.67161
